"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"105","K14
(27)","GO:0033554","cellular response to stress",0.666666666666667,"110/549",7.63093514296167e-08,4.33691480624988e-06,3.3736765895199e-06,"853500/853821/855448/856305/851391/853371/851671/853327/851266/850297/850793/855621/855950/851561/853747/854063/855404/855102",18,"K14 (27)","Bayesian",1,"Bayesian: chain 1",14,"BP"
"106","K14
(27)","GO:0006950","response to stress",0.666666666666667,"121/549",3.9424029680256e-07,1.49373268010748e-05,1.16197140110228e-05,"853500/853821/855448/856305/851391/853371/851671/853327/851266/850297/850793/855621/855950/851561/853747/854063/855404/855102",18,"K14 (27)","Bayesian",1,"Bayesian: chain 1",14,"BP"
"107","K14
(27)","GO:0006302","double-strand break repair",0.37037037037037,"43/549",9.58870602934246e-06,0.000181652708666988,0.000141307246748205,"853500/853821/853371/851266/850793/855621/851561/853747/855404/855102",10,"K14 (27)","Bayesian",1,"Bayesian: chain 1",14,"BP"
"108","K14
(27)","GO:0000724","double-strand break repair via homologous recombination",0.259259259259259,"29/549",0.000232621448172367,0.00240375496444779,0.00186987575564391,"853500/853371/851266/850793/851561/855404/855102",7,"K14 (27)","Bayesian",1,"Bayesian: chain 1",14,"BP"
"109","K16
(12)","GO:0016192","vesicle-mediated transport",0.416666666666667,"22/549",4.24699943639256e-05,0.00908857879388008,0.00858340938723549,"852129/851949/855458/854170/850519",5,"K16 (12)","Bayesian",1,"Bayesian: chain 1",16,"BP"
"110","K17
(34)","GO:0000226","microtubule cytoskeleton organization",0.5,"44/549",8.39574398917418e-12,2.96369762817848e-09,2.28010731495467e-09,"850909/852819/852099/856736/852787/851957/853041/856577/852249/856263/855597/850734/855859/853010/851533/854085/855533",17,"K17 (34)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"111","K17
(34)","GO:0007017","microtubule-based process",0.5,"49/549",6.76682002470207e-11,1.19434373435992e-08,9.18862929670071e-09,"850909/852819/852099/856736/852787/851957/853041/856577/852249/856263/855597/850734/855859/853010/851533/854085/855533",17,"K17 (34)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"112","K17
(34)","GO:0007010","cytoskeleton organization",0.558823529411765,"68/549",2.28119034279222e-10,2.68420063668551e-08,2.06507757347506e-08,"850909/852819/852099/856736/852787/851957/850639/853041/856577/855555/852249/856263/855597/850734/855859/853010/851533/854085/855533",19,"K17 (34)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"113","K17
(34)","GO:0046785","microtubule polymerization",0.294117647058824,"17/549",3.0218929801275e-09,2.66682055496252e-07,2.05170628650762e-07,"850909/852819/856736/852787/851957/856577/855597/850734/853010/854085",10,"K17 (34)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"114","K17
(34)","GO:0000278","mitotic cell cycle",0.705882352941177,"142/549",1.93456832158323e-08,1.27717634454447e-06,9.82589822252793e-07,"851097/851197/852819/854370/852099/856736/853100/852787/855636/854249/851957/850639/852274/853041/856577/852249/856263/855597/853513/855859/853010/851533/851925/854085",24,"K17 (34)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"115","K17
(34)","GO:0044770","cell cycle phase transition",0.264705882352941,"63/549",0.00990266377773699,0.0433509956643918,0.0333518916994575,"851097/854370/856736/853100/852787/854249/853513/855859/851533",9,"K17 (34)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"116","K17
(34)","GO:0044772","mitotic cell cycle phase transition",0.264705882352941,"63/549",0.00990266377773699,0.0433509956643918,0.0333518916994575,"851097/854370/856736/853100/852787/854249/853513/855859/851533",9,"K17 (34)","Bayesian",1,"Bayesian: chain 1",17,"BP"
"117","K21
(34)","GO:1901135","carbohydrate derivative metabolic process",0.264705882352941,"37/549",0.000166172560318759,0.0485223876130777,0.0454788059819762,"856050/852009/854499/853690/852458/852857/851464/850844/853798",9,"K21 (34)","Bayesian",1,"Bayesian: chain 1",21,"BP"
"118","K32
(13)","GO:0042254","ribosome biogenesis",0.769230769230769,"22/549",2.75547110220559e-13,2.88568843615764e-11,2.5015255793317e-11,"854221/852569/853048/853784/851497/853956/856553/850982/851208/851656",10,"K32 (13)","Bayesian",1,"Bayesian: chain 1",32,"BP"
"119","K32
(13)","GO:0022613","ribonucleoprotein complex biogenesis",0.769230769230769,"23/549",4.84989653135738e-13,2.88568843615764e-11,2.5015255793317e-11,"854221/852569/853048/853784/851497/853956/856553/850982/851208/851656",10,"K32 (13)","Bayesian",1,"Bayesian: chain 1",32,"BP"
"120","K32
(13)","GO:0034470","ncRNA processing",0.692307692307692,"22/549",2.78696021392956e-11,1.10549421819206e-09,9.58323161281042e-10,"854221/853996/853048/853784/853956/856553/850982/851208/851656",9,"K32 (13)","Bayesian",1,"Bayesian: chain 1",32,"BP"
"121","K32
(13)","GO:0034660","ncRNA metabolic process",0.692307692307692,"24/549",7.226212658454e-11,2.14979826589006e-09,1.86360221191708e-09,"854221/853996/853048/853784/853956/856553/850982/851208/851656",9,"K32 (13)","Bayesian",1,"Bayesian: chain 1",32,"BP"
"122","K32
(13)","GO:0006364","rRNA processing",0.615384615384615,"17/549",1.49317229929788e-10,2.96145839360746e-09,2.56720851458231e-09,"854221/853048/853784/853956/856553/850982/851208/851656",8,"K32 (13)","Bayesian",1,"Bayesian: chain 1",32,"BP"
"123","K34
(9)","GO:0072594","establishment of protein localization to organelle",0.444444444444444,"15/549",4.23421908080835e-05,0.00901888664212179,0.00811187234428548,"852960/853361/855387/854183",4,"K34 (9)","Bayesian",1,"Bayesian: chain 1",34,"BP"
"124","K34
(9)","GO:0006897","endocytosis",0.333333333333333,"10/549",0.000346771509243473,0.0246207771562866,0.0221447069060744,"852960/853361/854183",3,"K34 (9)","Bayesian",1,"Bayesian: chain 1",34,"BP"
"125","K34
(9)","GO:0048878","chemical homeostasis",0.333333333333333,"10/549",0.000346771509243473,0.0246207771562866,0.0221447069060744,"851417/854403/854183",3,"K34 (9)","Bayesian",1,"Bayesian: chain 1",34,"BP"
"126","K34
(9)","GO:0034613","cellular protein localization",0.555555555555556,"57/549",0.000928008947935457,0.0294966291627601,0.0265302026568932,"852960/854404/853361/855387/854183",5,"K34 (9)","Bayesian",1,"Bayesian: chain 1",34,"BP"
"127","K34
(9)","GO:0015031","protein transport",0.444444444444444,"32/549",0.0009812695255949,0.0294966291627601,0.0265302026568932,"852960/853361/855387/854183",4,"K34 (9)","Bayesian",1,"Bayesian: chain 1",34,"BP"
"128","K36
(5)","GO:0006348","chromatin silencing at telomere",0.6,"21/549",0.00046123173847946,0.037016322763308,0.0255206411172083,"851772/856680/850980",3,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"129","K36
(5)","GO:0000724","double-strand break repair via homologous recombination",0.6,"29/549",0.0012388177688074,0.037016322763308,0.0255206411172083,"851772/856680/850980",3,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"130","K36
(5)","GO:0006342","chromatin silencing",0.6,"30/549",0.001372552751953,0.037016322763308,0.0255206411172083,"851772/856680/850980",3,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"131","K36
(5)","GO:0016458","gene silencing",0.6,"30/549",0.001372552751953,0.037016322763308,0.0255206411172083,"851772/856680/850980",3,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"132","K36
(5)","GO:0040029","regulation of gene expression, epigenetic",0.6,"30/549",0.001372552751953,0.037016322763308,0.0255206411172083,"851772/856680/850980",3,"K36 (5)","Bayesian",1,"Bayesian: chain 1",36,"BP"
"133","K3
(68)","GO:0000278","mitotic cell cycle",0.602941176470588,"142/549",1.0844826812298e-10,4.96693068003247e-08,3.77856597354803e-08,"850768/853752/855459/850540/855099/853773/851197/852819/854370/852099/856736/853100/852787/855636/854249/851957/850639/852274/856577/852249/856263/856648/853513/855859/850447/853010/853880/854889/852180/853539/851533/851925/850345/854085/850822/854974/854223/854700/853729/853283/852258",41,"K3 (68)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"134","K3
(68)","GO:0007049","cell cycle",0.735294117647059,"210/549",2.96744211485847e-10,6.79544244302589e-08,5.16959652641133e-08,"850768/853752/855459/850540/852578/853824/855099/853773/855979/852700/851197/852819/854370/852099/856736/853100/852787/855636/854249/851957/850639/852274/856577/855555/852249/856263/856648/856738/850734/853513/855859/850447/853010/853880/854889/852180/853539/851533/851925/850345/854945/854085/850822/854974/854223/854700/853729/852673/853283/852258",50,"K3 (68)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"135","K3
(68)","GO:1903047","mitotic cell cycle process",0.558823529411765,"135/549",2.64970200037285e-09,4.04521172056922e-07,3.07737320043303e-07,"850768/853752/855459/850540/855099/853773/851197/852819/854370/852099/856736/853100/852787/855636/854249/851957/850639/856577/852249/856263/856648/853513/855859/850447/853010/853880/854889/852180/853539/851533/851925/850345/850822/854974/854223/854700/853729/852258",38,"K3 (68)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"136","K3
(68)","GO:0022402","cell cycle process",0.647058823529412,"179/549",6.16136805309357e-09,7.05476642079214e-07,5.36687585677361e-07,"850768/853752/855459/850540/853824/855099/853773/855979/852700/851197/852819/854370/852099/856736/853100/852787/855636/854249/851957/850639/856577/852249/856263/856648/850734/853513/855859/850447/853010/853880/854889/852180/853539/851533/851925/850345/850822/854974/854223/854700/853729/852673/853283/852258",44,"K3 (68)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"137","K3
(68)","GO:0140014","mitotic nuclear division",0.397058823529412,"78/549",1.52270804955102e-08,1.39480057338874e-06,1.06108708295029e-06,"855459/850540/855099/853773/851197/852819/854370/856736/853100/852787/851957/856577/852249/856263/856648/853513/855859/850447/853010/853880/854889/852180/851533/851925/854974/854223/854700",27,"K3 (68)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"138","K5
(40)","GO:0006811","ion transport",0.15,"12/549",6.88230790801118e-05,0.0211286852775943,0.0207193690704337,"851246/856279/856272/851597/854214/852343",6,"K5 (40)","Bayesian",2,"Bayesian: chain 2",5,"BP"
"139","K6
(32)","GO:0045859","regulation of protein kinase activity",0.1875,"17/549",0.000190855575137395,0.0351775538491181,0.0299896360939576,"856237/855427/853252/855239/856236/855418",6,"K6 (32)","Bayesian",2,"Bayesian: chain 2",6,"BP"
"140","K6
(32)","GO:0043549","regulation of kinase activity",0.1875,"18/549",0.000274448511235212,0.0351775538491181,0.0299896360939576,"856237/855427/853252/855239/856236/855418",6,"K6 (32)","Bayesian",2,"Bayesian: chain 2",6,"BP"
"141","K6
(32)","GO:0001932","regulation of protein phosphorylation",0.1875,"20/549",0.0005265865709803,0.0351775538491181,0.0299896360939576,"856237/855427/853252/855239/856236/855418",6,"K6 (32)","Bayesian",2,"Bayesian: chain 2",6,"BP"
"142","K6
(32)","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",0.15625,"14/549",0.000675187155601453,0.0351775538491181,0.0299896360939576,"856237/855427/853252/855239/856236",5,"K6 (32)","Bayesian",2,"Bayesian: chain 2",6,"BP"
"143","K6
(32)","GO:1904029","regulation of cyclin-dependent protein kinase activity",0.15625,"14/549",0.000675187155601453,0.0351775538491181,0.0299896360939576,"856237/855427/853252/855239/856236",5,"K6 (32)","Bayesian",2,"Bayesian: chain 2",6,"BP"
"144","K9
(7)","GO:0006091","generation of precursor metabolites and energy",0.571428571428571,"12/549",4.46627206728369e-06,0.000642424670445394,0.000576201510707797,"854556/854529/850317/850614",4,"K9 (7)","Bayesian",2,"Bayesian: chain 2",9,"BP"
"145","K9
(7)","GO:0032787","monocarboxylic acid metabolic process",0.571428571428571,"14/549",8.95150958891321e-06,0.000642424670445394,0.000576201510707797,"854556/854529/850317/850614",4,"K9 (7)","Bayesian",2,"Bayesian: chain 2",9,"BP"
"146","K9
(7)","GO:0009117","nucleotide metabolic process",0.571428571428571,"15/549",1.21521189013885e-05,0.000642424670445394,0.000576201510707797,"854529/852846/850317/850614",4,"K9 (7)","Bayesian",2,"Bayesian: chain 2",9,"BP"
"147","K9
(7)","GO:0019637","organophosphate metabolic process",0.714285714285714,"35/549",1.5205317643678e-05,0.000642424670445394,0.000576201510707797,"854529/851539/852846/850317/850614",5,"K9 (7)","Bayesian",2,"Bayesian: chain 2",9,"BP"
"148","K9
(7)","GO:0006753","nucleoside phosphate metabolic process",0.571428571428571,"17/549",2.09991964773353e-05,0.000709772840933934,0.000636607219523429,"854529/852846/850317/850614",4,"K9 (7)","Bayesian",2,"Bayesian: chain 2",9,"BP"
"149","K9
(7)","GO:1901135","carbohydrate derivative metabolic process",0.571428571428571,"37/549",0.000532029286850366,0.00706229194697337,0.0063342886350929,"854529/851539/850317/850614",4,"K9 (7)","Bayesian",2,"Bayesian: chain 2",9,"BP"
"150","K10
(15)","GO:0000082","G1/S transition of mitotic cell cycle",0.4,"26/549",2.33085597100867e-05,0.00177341310801896,0.00143831606690063,"856847/853952/855407/853003/855743/854232",6,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"151","K10
(15)","GO:0044843","cell cycle G1/S phase transition",0.4,"26/549",2.33085597100867e-05,0.00177341310801896,0.00143831606690063,"856847/853952/855407/853003/855743/854232",6,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"152","K10
(15)","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",0.333333333333333,"17/549",3.77922558586167e-05,0.00177341310801896,0.00143831606690063,"856847/853952/855407/855743/854232",5,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"153","K10
(15)","GO:0009889","regulation of biosynthetic process",0.666666666666667,"102/549",4.36085190496467e-05,0.00177341310801896,0.00143831606690063,"856847/853952/855447/855217/855407/853003/855448/855743/854554/854232",10,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"154","K10
(15)","GO:0010556","regulation of macromolecule biosynthetic process",0.666666666666667,"102/549",4.36085190496467e-05,0.00177341310801896,0.00143831606690063,"856847/853952/855447/855217/855407/853003/855448/855743/854554/854232",10,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"155","K10
(15)","GO:1903047","mitotic cell cycle process",0.733333333333333,"135/549",7.64648207766408e-05,0.00207304625216671,0.0016813317316969,"856847/853952/856554/855407/853003/855448/852119/854555/855743/854554/854232",11,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"156","K10
(15)","GO:0000278","mitotic cell cycle",0.733333333333333,"142/549",0.000128175368555163,0.00312747899274598,0.00253652308298639,"856847/853952/856554/855407/853003/855448/852119/854555/855743/854554/854232",11,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"157","K10
(15)","GO:2000112","regulation of cellular macromolecule biosynthetic process",0.6,"100/549",0.000303793660990333,0.00644560493776705,0.00522766923339174,"856847/853952/855217/855407/853003/855448/855743/854554/854232",9,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"158","K10
(15)","GO:0097659","nucleic acid-templated transcription",0.533333333333333,"85/549",0.000618370402244246,0.00774803857083177,0.00628400022138211,"856847/853952/855447/855217/855407/855743/854554/854232",8,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"159","K10
(15)","GO:0032774","RNA biosynthetic process",0.533333333333333,"86/549",0.000672936709722722,0.00774803857083177,0.00628400022138211,"856847/853952/855447/855217/855407/855743/854554/854232",8,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"160","K10
(15)","GO:0022402","cell cycle process",0.733333333333333,"179/549",0.0012717208140691,0.0129291616097025,0.0104861189932013,"856847/853952/856554/855407/853003/855448/852119/854555/855743/854554/854232",11,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"161","K10
(15)","GO:0006351","transcription, DNA-templated",0.466666666666667,"84/549",0.0035225818732164,0.0260457568807516,0.0211242549334827,"856847/853952/855217/855407/855743/854554/854232",7,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"162","K10
(15)","GO:0007049","cell cycle",0.733333333333333,"210/549",0.00569938996393682,0.0387471513888501,0.0314256447847447,"856847/853952/856554/855407/853003/855448/852119/854555/855743/854554/854232",11,"K10 (15)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"163","K12
(25)","GO:0042254","ribosome biogenesis",0.56,"22/549",5.56133820868073e-16,1.35140518470942e-13,1.28788884832606e-13,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/856228/851403/851656",14,"K12 (25)","Bayesian",2,"Bayesian: chain 2",12,"BP"
"164","K12
(25)","GO:0022613","ribonucleoprotein complex biogenesis",0.56,"23/549",1.39359001667098e-15,1.69321187025524e-13,1.61363054561903e-13,"854221/852569/853048/853784/851497/853956/856553/855408/851924/850982/854021/856228/851403/851656",14,"K12 (25)","Bayesian",2,"Bayesian: chain 2",12,"BP"
"165","K12
(25)","GO:0006364","rRNA processing",0.48,"17/549",2.07201419678023e-14,1.25874862454399e-12,1.19958716655697e-12,"854221/853048/853784/853956/856553/855408/851924/850982/854021/856228/851403/851656",12,"K12 (25)","Bayesian",2,"Bayesian: chain 2",12,"BP"
