"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"108","K12
(17)","GO:0016192","vesicle-mediated transport",0.411764705882353,"22/549",9.03125508714241e-07,0.000131856324272279,0.000102671110464356,"852129/851949/855458/854170/851055/851226/852675",7,"K12 (17)","Bayesian",1,"Bayesian: chain 1",12,"BP"
"109","K12
(17)","GO:0006810","transport",0.647058823529412,"86/549",4.3041302571925e-06,0.000314201508775052,0.000244655825145679,"851539/850490/852129/851949/855669/855458/854170/851462/851055/851226/852675",11,"K12 (17)","Bayesian",1,"Bayesian: chain 1",12,"BP"
"110","K12
(17)","GO:0051234","establishment of localization",0.647058823529412,"101/549",2.34023064989363e-05,0.0011389122496149,0.00088682424627548,"851539/850490/852129/851949/855669/855458/854170/851462/851055/851226/852675",11,"K12 (17)","Bayesian",1,"Bayesian: chain 1",12,"BP"
"111","K12
(17)","GO:0051179","localization",0.705882352941177,"138/549",8.01787999000013e-05,0.00292652619635005,0.00227876589189477,"851539/852751/850490/852129/851949/855669/855458/854170/851462/851055/851226/852675",12,"K12 (17)","Bayesian",1,"Bayesian: chain 1",12,"BP"
"112","K12
(17)","GO:0015031","protein transport",0.352941176470588,"32/549",0.000190855575137395,0.00477807764063264,0.00372049304389564,"851539/852129/855458/851462/851226/852675",6,"K12 (17)","Bayesian",1,"Bayesian: chain 1",12,"BP"
"113","K12
(17)","GO:0071705","nitrogen compound transport",0.411764705882353,"47/549",0.000218275835293846,0.00477807764063264,0.00372049304389564,"851539/852129/855669/855458/851462/851226/852675",7,"K12 (17)","Bayesian",1,"Bayesian: chain 1",12,"BP"
"114","K12
(17)","GO:0071702","organic substance transport",0.411764705882353,"59/549",0.00096156152023683,0.0127625438140525,0.00993766930005528,"851539/852129/855669/855458/851462/851226/852675",7,"K12 (17)","Bayesian",1,"Bayesian: chain 1",12,"BP"
"115","K13
(26)","GO:0006260","DNA replication",0.576923076923077,"51/549",1.52749949676218e-10,5.71284811789056e-08,4.35739330129001e-08,"853821/852245/855448/856305/851391/856237/851671/851266/850297/850793/855621/855950/853747/854063/855404",15,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"116","K13
(26)","GO:0006261","DNA-dependent DNA replication",0.538461538461538,"47/549",7.34215713171826e-10,1.37298338363131e-07,1.04722346457666e-07,"853821/852245/855448/856305/851391/856237/851671/851266/850297/850793/855621/855950/854063/855404",14,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"117","K13
(26)","GO:0006281","DNA repair",0.576923076923077,"72/549",3.55026676549105e-08,4.42599923431217e-06,3.37586769630903e-06,"853821/855642/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063/855404",15,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"118","K13
(26)","GO:0006974","cellular response to DNA damage stimulus",0.576923076923077,"81/549",2.05771925960202e-07,1.85390097144341e-05,1.4140364853959e-05,"853821/855642/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063/855404",15,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"119","K13
(26)","GO:0006259","DNA metabolic process",0.615384615384615,"95/549",2.47847723455001e-07,1.85390097144341e-05,1.4140364853959e-05,"853821/855642/852245/855448/856305/851391/853371/851671/851266/850297/850793/855621/855950/853747/854063/855404",16,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"120","K13
(26)","GO:0033260","nuclear DNA replication",0.192307692307692,"18/549",0.000901492615361931,0.00911238481473952,0.00695034135883594,"851391/856237/850297/850793/855621",5,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"121","K13
(26)","GO:0044786","cell cycle DNA replication",0.192307692307692,"18/549",0.000901492615361931,0.00911238481473952,0.00695034135883594,"851391/856237/850297/850793/855621",5,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"122","K13
(26)","GO:0006270","DNA replication initiation",0.192307692307692,"21/549",0.00193949543338685,0.0164857111837883,0.0125742407284172,"853821/852245/850793/855621/855950",5,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"123","K13
(26)","GO:0006302","double-strand break repair",0.269230769230769,"43/549",0.0023536040620704,0.017964243249272,0.0137019699424506,"853821/853371/851266/850793/855621/853747/855404",7,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"124","K13
(26)","GO:0007062","sister chromatid cohesion",0.192307692307692,"25/549",0.00443755655585686,0.0286145888256977,0.0218253689044866,"855448/853371/850297/854143/854786",5,"K13 (26)","Bayesian",1,"Bayesian: chain 1",13,"BP"
"125","K18
(23)","GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.304347826086957,"23/549",1.37235840258261e-05,0.00328315408952097,0.00294167315038533,"852099/851957/853041/854555/856577/852249/856263",7,"K18 (23)","Bayesian",1,"Bayesian: chain 1",18,"BP"
"126","K18
(23)","GO:0007010","cytoskeleton organization",0.478260869565217,"68/549",1.95425838661963e-05,0.00328315408952097,0.00294167315038533,"852099/852787/851957/850639/853041/854555/856458/856577/855555/852249/856263",11,"K18 (23)","Bayesian",1,"Bayesian: chain 1",18,"BP"
"127","K18
(23)","GO:0000278","mitotic cell cycle",0.652173913043478,"142/549",5.67638702452994e-05,0.0060542257233832,0.00542452555415913,"854370/852099/853100/852787/855636/854249/851957/850639/852274/853041/854555/856458/856577/852249/856263",15,"K18 (23)","Bayesian",1,"Bayesian: chain 1",18,"BP"
"128","K18
(23)","GO:0007052","mitotic spindle organization",0.260869565217391,"20/549",7.20741157545619e-05,0.0060542257233832,0.00542452555415913,"851957/853041/854555/856577/852249/856263",6,"K18 (23)","Bayesian",1,"Bayesian: chain 1",18,"BP"
"129","K18
(23)","GO:0007051","spindle organization",0.260869565217391,"21/549",9.81576134671167e-05,0.00659619162499024,0.00591012156875692,"851957/853041/854555/856577/852249/856263",6,"K18 (23)","Bayesian",1,"Bayesian: chain 1",18,"BP"
"130","K19
(16)","GO:0006333","chromatin assembly or disassembly",0.5625,"34/549",3.80667599120913e-08,9.09795561898982e-06,5.77011939720121e-06,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K19 (16)","Bayesian",1,"Bayesian: chain 1",19,"BP"
"131","K19
(16)","GO:0034293","sexual sporulation",0.3125,"11/549",4.4645019818923e-06,0.000342533642819402,0.000217242213459564,"855701/852295/855700/852294/853766",5,"K19 (16)","Bayesian",1,"Bayesian: chain 1",19,"BP"
"132","K19
(16)","GO:0043935","sexual sporulation resulting in formation of a cellular spore",0.3125,"11/549",4.4645019818923e-06,0.000342533642819402,0.000217242213459564,"855701/852295/855700/852294/853766",5,"K19 (16)","Bayesian",1,"Bayesian: chain 1",19,"BP"
"133","K19
(16)","GO:0006325","chromatin organization",0.5625,"58/549",5.73278063296071e-06,0.000342533642819402,0.000217242213459564,"855701/855976/852284/851811/852295/851810/855700/852283/852294",9,"K19 (16)","Bayesian",1,"Bayesian: chain 1",19,"BP"
"134","K19
(16)","GO:0030435","sporulation resulting in formation of a cellular spore",0.3125,"14/549",1.83774323178051e-05,0.000732034387325903,0.00046427197434455,"855701/852295/855700/852294/853766",5,"K19 (16)","Bayesian",1,"Bayesian: chain 1",19,"BP"
"135","K19
(16)","GO:0006259","DNA metabolic process",0.4375,"95/549",0.0111742719287403,0.0422541602375979,0.0267984984550279,"851691/855976/851811/852295/851810/855700/852283",7,"K19 (16)","Bayesian",1,"Bayesian: chain 1",19,"BP"
"136","K19
(16)","GO:0006281","DNA repair",0.375,"72/549",0.0113149215699007,0.0422541602375979,0.0267984984550279,"851691/851811/852295/851810/855700/852283",6,"K19 (16)","Bayesian",1,"Bayesian: chain 1",19,"BP"
"137","K27
(11)","GO:0042254","ribosome biogenesis",0.363636363636364,"22/549",0.000534453185082408,0.0480142881902751,0.0464980475105822,"851240/850551/851403/855613",4,"K27 (11)","Bayesian",1,"Bayesian: chain 1",27,"BP"
"138","K27
(11)","GO:0022613","ribonucleoprotein complex biogenesis",0.363636363636364,"23/549",0.000640190509203667,0.0480142881902751,0.0464980475105822,"851240/850551/851403/855613",4,"K27 (11)","Bayesian",1,"Bayesian: chain 1",27,"BP"
"139","K28
(17)","GO:0042254","ribosome biogenesis",0.764705882352941,"22/549",1.9406587067344e-17,2.63929584115878e-15,2.20622252976121e-15,"854221/852569/853048/853784/851497/853956/856553/855408/850982/854021/851208/856228/851656",13,"K28 (17)","Bayesian",1,"Bayesian: chain 1",28,"BP"
"140","K28
(17)","GO:0022613","ribonucleoprotein complex biogenesis",0.764705882352941,"23/549",4.43210260916805e-17,3.01382977423427e-15,2.51930043047447e-15,"854221/852569/853048/853784/851497/853956/856553/855408/850982/854021/851208/856228/851656",13,"K28 (17)","Bayesian",1,"Bayesian: chain 1",28,"BP"
"141","K28
(17)","GO:0034470","ncRNA processing",0.705882352941177,"22/549",2.64538846023245e-15,1.19924276863871e-13,1.00246299545651e-13,"854221/853996/853048/853784/853956/856553/855408/850982/854021/851208/856228/851656",12,"K28 (17)","Bayesian",1,"Bayesian: chain 1",28,"BP"
"142","K28
(17)","GO:0006364","rRNA processing",0.647058823529412,"17/549",4.65502481009901e-15,1.26616674834693e-13,1.05840564103304e-13,"854221/853048/853784/853956/856553/855408/850982/854021/851208/856228/851656",11,"K28 (17)","Bayesian",1,"Bayesian: chain 1",28,"BP"
"143","K28
(17)","GO:0016072","rRNA metabolic process",0.647058823529412,"17/549",4.65502481009901e-15,1.26616674834693e-13,1.05840564103304e-13,"854221/853048/853784/853956/856553/855408/850982/854021/851208/856228/851656",11,"K28 (17)","Bayesian",1,"Bayesian: chain 1",28,"BP"
"144","K30
(19)","GO:0006810","transport",0.578947368421053,"86/549",1.99742508266457e-05,0.00469743789326076,0.00405716633156125,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K30 (19)","Bayesian",1,"Bayesian: chain 1",30,"BP"
"145","K30
(19)","GO:0071702","organic substance transport",0.473684210526316,"59/549",4.14810753766009e-05,0.00469743789326076,0.00405716633156125,"852960/854447/851211/855418/851417/853361/853406/855387/854183",9,"K30 (19)","Bayesian",1,"Bayesian: chain 1",30,"BP"
"146","K30
(19)","GO:0071705","nitrogen compound transport",0.421052631578947,"47/549",5.88252354980457e-05,0.00469743789326076,0.00405716633156125,"852960/854447/851211/855418/853361/853406/855387/854183",8,"K30 (19)","Bayesian",1,"Bayesian: chain 1",30,"BP"
"147","K30
(19)","GO:0072594","establishment of protein localization to organelle",0.263157894736842,"15/549",6.88269288389856e-05,0.00469743789326076,0.00405716633156125,"852960/855418/853361/855387/854183",5,"K30 (19)","Bayesian",1,"Bayesian: chain 1",30,"BP"
"148","K30
(19)","GO:0051234","establishment of localization",0.578947368421053,"101/549",0.000102373338040765,0.00558958425702575,0.00482771109918553,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K30 (19)","Bayesian",1,"Bayesian: chain 1",30,"BP"
"149","K30
(19)","GO:0015031","protein transport",0.315789473684211,"32/549",0.000384525258899871,0.0131219244599581,0.0113333760517857,"852960/855418/853361/853406/855387/854183",6,"K30 (19)","Bayesian",1,"Bayesian: chain 1",30,"BP"
"150","K30
(19)","GO:0016192","vesicle-mediated transport",0.263157894736842,"22/549",0.000517620502706864,0.0135704557333612,0.0117207714836048,"852960/853729/853361/853406/854183",5,"K30 (19)","Bayesian",1,"Bayesian: chain 1",30,"BP"
"151","K30
(19)","GO:0051179","localization",0.578947368421053,"138/549",0.00200535618271327,0.0364974825253815,0.031522791924756,"852960/851597/853729/854447/851211/855418/851417/853361/853406/855387/854183",11,"K30 (19)","Bayesian",1,"Bayesian: chain 1",30,"BP"
"152","K31
(13)","GO:0000727","double-strand break repair via break-induced replication",0.384615384615385,"10/549",7.4711862624319e-07,6.57388449511553e-05,4.09382120025274e-05,"852501/852673/852258/856680/850980",5,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"153","K31
(13)","GO:0033260","nuclear DNA replication",0.461538461538462,"18/549",7.52734865852923e-07,6.57388449511553e-05,4.09382120025274e-05,"852501/852673/852258/856680/850980/853244",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"154","K31
(13)","GO:0044786","cell cycle DNA replication",0.461538461538462,"18/549",7.52734865852923e-07,6.57388449511553e-05,4.09382120025274e-05,"852501/852673/852258/856680/850980/853244",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"155","K31
(13)","GO:0006270","DNA replication initiation",0.461538461538462,"21/549",2.12687299602003e-06,0.000139310181239312,8.6754030100817e-05,"852501/852673/852258/856680/850980/853244",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"156","K31
(13)","GO:0065004","protein-DNA complex assembly",0.461538461538462,"24/549",5.09869778144791e-06,0.000222643136456559,0.000138648799320075,"852501/852673/852258/856680/850980/853244",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"157","K31
(13)","GO:0006302","double-strand break repair",0.461538461538462,"43/549",0.000185478288864046,0.0044177556074891,0.00275111337549542,"852501/852673/852258/851772/856680/850980",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"158","K31
(13)","GO:0006261","DNA-dependent DNA replication",0.461538461538462,"47/549",0.000311709803050344,0.00506583923990111,0.00315470101319675,"852501/852673/852258/856680/850980/853244",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"159","K31
(13)","GO:0006260","DNA replication",0.461538461538462,"51/549",0.000498721336256539,0.00687710474206386,0.00428264859389272,"852501/852673/852258/856680/850980/853244",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"160","K31
(13)","GO:0006259","DNA metabolic process",0.538461538461538,"95/549",0.0026420984348277,0.0242723558809475,0.0151153682665603,"852501/852673/852258/851772/856680/850980/853244",7,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"161","K31
(13)","GO:0006281","DNA repair",0.461538461538462,"72/549",0.00336248051306586,0.025170568412093,0.0156747211887281,"852501/852673/852258/851772/856680/850980",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"162","K31
(13)","GO:0006974","cellular response to DNA damage stimulus",0.461538461538462,"81/549",0.00625467767366716,0.0321318735392313,0.0200098047351581,"852501/852673/852258/851772/856680/850980",6,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"163","K31
(13)","GO:0006325","chromatin organization",0.384615384615385,"58/549",0.00736016129154326,0.0333601105537287,0.0207746771226515,"852501/851772/856680/850980/853244",5,"K31 (13)","Bayesian",1,"Bayesian: chain 1",31,"BP"
"164","K3
(14)","GO:0032787","monocarboxylic acid metabolic process",0.5,"14/549",3.78873096258787e-09,7.61534923480161e-07,6.93935986831883e-07,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (14)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"165","K3
(14)","GO:0019752","carboxylic acid metabolic process",0.5,"19/549",5.25128434580358e-08,3.21036478388601e-06,2.92539131917343e-06,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (14)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"166","K3
(14)","GO:0006091","generation of precursor metabolites and energy",0.428571428571429,"12/549",6.94709779147351e-08,3.21036478388601e-06,2.92539131917343e-06,"854556/854529/856314/850317/850614/856044",6,"K3 (14)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"167","K3
(14)","GO:0006082","organic acid metabolic process",0.5,"20/549",7.98598204946769e-08,3.21036478388601e-06,2.92539131917343e-06,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (14)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"168","K3
(14)","GO:0043436","oxoacid metabolic process",0.5,"20/549",7.98598204946769e-08,3.21036478388601e-06,2.92539131917343e-06,"854556/854529/855447/854706/850317/850614/856044",7,"K3 (14)","Bayesian",2,"Bayesian: chain 2",3,"BP"
"169","K10
(7)","GO:0000920","septum digestion after cytokinesis",0.428571428571429,"10/549",0.000147317805537224,0.0156156873869457,0.0150419233022218,"856861/850992/856546",3,"K10 (7)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"170","K10
(7)","GO:0045229","external encapsulating structure organization",0.571428571428571,"38/549",0.000591881616590139,0.0209131504528516,0.0201447427400854,"852856/856861/850992/856546",4,"K10 (7)","Bayesian",2,"Bayesian: chain 2",10,"BP"
"171","K10
(7)","GO:0071555","cell wall organization",0.571428571428571,"38/549",0.000591881616590139,0.0209131504528516,0.0201447427400854,"852856/856861/850992/856546",4,"K10 (7)","Bayesian",2,"Bayesian: chain 2",10,"BP"
